fips,week_number,VHb,fb_hesitant,aspe_hesitant
48249,23,0.9618570102135562,0.2362198397345119,0.099244103
48249,25,0.9464299235254032,0.2241263638787005,
48249,30,0.9713813535410536,0.2181128212117535,
48249,35,0.9223792008025414,0.1844044462354803,
48249,40,0.9302818198563272,0.1622661426247168,
48251,15,0.8770643218679574,0.343457563280814,
48251,20,0.926494871153365,0.3505206697765698,
48251,23,0.953343322862076,0.3628749008598749,0.13460024
48251,25,0.9553604927463732,0.3418055748805635,
48251,30,0.9776024224271996,0.3106420736279213,
48251,35,0.952226117292418,0.3083654943316921,
48251,40,0.9530316660669303,0.3372268386380749,
48253,15,0.9331205021373302,0.3202373629822962,
48253,20,0.9126043551871096,0.2881868742758615,
48253,23,0.8766506602641057,0.279478837850356,0.12778042
48253,25,0.9683510280876226,0.2769737404955618,
48253,30,0.9545486476993328,0.2769023890255316,
48253,35,0.9591124962897002,0.2619719078803739,
48253,40,0.966916354556804,0.2545460388040772,
48255,15,0.900881217682616,0.4220979547999878,
48255,20,0.8771054783319705,0.3299093952584275,
48255,23,0.8719896417781614,0.3261376130316049,0.1133739
48255,25,0.9235927465054778,0.3297429146995635,
48255,30,0.9675658978583196,0.3293481092008313,
48255,35,0.9523452559434568,0.333162308010241,
48255,40,0.9393453879606316,0.3439196516522577,
48257,15,0.8904530228106556,0.3195138957315983,
48257,20,0.9079188493789684,0.2712330790449826,
48257,23,0.944265121594258,0.2820589606857206,0.12361468
48257,25,0.9449594378132588,0.2825323893150058,
48257,30,0.9693714184765208,0.2497066358853047,
48257,35,0.9381028938906752,0.2622924018430846,
48257,40,0.941372219106375,0.24998032718733,
48259,15,0.8632734284231083,0.2036829284198148,
48259,20,0.8776690257491342,0.1908887089230865,
48259,23,0.928886365154653,0.1961007332136744,0.10077925
48259,25,0.8916951160036231,0.190261185686403,
48259,30,0.9652764076865408,0.1705522943991634,
48259,35,0.9407111367475588,0.1533517880685738,
48259,40,0.9363857553638576,0.182546023161547,
48261,15,0.9219858156028368,0.2383725041558287,
48261,20,0.9686274509803922,0.2039164671723433,
48261,23,0.9758064516129032,0.1998925448991393,0.099244103
48261,25,0.9593495934959352,0.1949206822488337,
48261,30,0.9788135593220338,0.1833620897917796,
48261,35,0.9307359307359306,0.176522943306132,
48261,40,0.9658536585365852,0.1815706240853129,
48265,15,0.8730757147345272,0.3262839278154248,
48265,20,0.9156393225656234,0.2946253869392646,
48265,23,0.934302007655652,0.310758998227242,0.10077925
48265,25,0.9448163265306122,0.2978577930504267,
48265,30,0.9690700710866096,0.2489319796802437,
48265,35,0.9520294091059752,0.2119704114355822,
48265,40,0.9474171213426502,0.247818644964418,
48267,15,0.8543845534995977,0.2990635757662954,
48267,20,0.9765674477517416,0.2289706751236003,
48267,23,0.9641357027463652,0.2225658769147021,0.1234614
48267,25,0.9663508657301536,0.2213738625431068,
48267,30,0.9830623306233064,0.2129127403256168,
48267,35,0.9672815871910896,0.2046049806861737,
48267,40,0.952020202020202,0.2160792809113402,
48269,15,0.9644268774703556,0.5274817937097953,
48269,20,0.9877049180327868,0.4640396247834609,
48269,23,0.9917355371900828,0.458657186615611,0.11425874
48269,30,0.9915966386554622,0.4354481445232864,
48269,35,0.9957627118644068,0.4269878222411864,
48269,40,0.9744680851063828,0.4341012340313057,
48271,15,0.8881913303437967,0.242744855387417,
48271,20,0.9500172354360564,0.2016412518789125,
48271,23,0.9227240649258998,0.2061701519053906,0.1070475
48271,25,0.9480234260614936,0.2075032130750392,
48271,30,0.9786490683229814,0.1887948212515442,
48271,35,0.9524190323870452,0.1734733965229466,
48271,40,0.9471458773784356,0.1806089957277271,
48273,15,0.8414856223266844,0.2374983238072571,
48273,20,0.9372427983539094,0.1859792383006625,
48273,23,0.9494653422352496,0.1888280385575282,0.099244103
48273,25,0.9414049495061592,0.1963772864522954,
48273,30,0.9656751933372992,0.1784996063355719,
48273,35,0.9069188651070184,0.1506426064438128,
48273,40,0.9480601188395668,0.1562023600253928,
48275,15,0.8965632298965632,0.374440128442287,
48275,20,0.9827844311377244,0.3065810757085356,
48275,23,0.9802431610942248,0.2899395935443913,0.12778042
48275,25,0.9793340987370838,0.282888716660518,
48275,30,0.9952941176470588,0.2781447031344278,
48275,35,0.9813343923749008,0.2729537820450605,
48275,40,0.9796582587469488,0.2913124551335886,
48277,15,0.8920328300004534,0.3868618739545625,
48277,20,0.9601777823188332,0.3666980568881112,
48277,23,0.9753305129561078,0.3488593715377217,0.1282932
48277,25,0.9765784114052952,0.3472385969332656,
48277,30,0.9847612224089944,0.3971345950650267,
48277,35,0.9681500014055604,0.3519075563848476,
48277,40,0.965155566001704,0.3018831690028284,
48279,15,0.8944962352097526,0.3258159634509375,
48279,20,0.9697582684332962,0.3166956877974772,
48279,23,0.9471228615863142,0.3162585676085717,0.11425874
48279,25,0.9780374337336364,0.3036414709658515,
48279,30,0.9858982900288696,0.2794773420666689,
48279,35,0.9621486854034452,0.2709033679920766,
48279,40,0.976077124494168,0.2953612784340912,
48281,15,0.8865205341395818,0.4113545419600232,
48281,20,0.925452547568099,0.3450878723177816,
48281,23,0.94923671142174,0.2925103084697639,0.1264253
48281,25,0.9629559270516718,0.2724616442072658,
48281,30,0.9714910826758604,0.2743267978552796,
48281,35,0.9530297843204382,0.2855927388589556,
48281,40,0.9464143281850482,0.2867111403189488,
48283,15,0.910547631625286,0.2426865739646404,
48283,20,0.9697813121272366,0.2017445223457444,
48283,23,0.9185548071034906,0.1995792227789041,0.1070475
48283,25,0.9088235294117648,0.1971159888303335,
48283,30,0.8974299606390368,0.1886214314127173,
48283,35,0.9214077798359356,0.1977452693201956,
48283,40,0.9513481828839392,0.2004419582583932,
48285,15,0.8566891402462807,0.3687403569123386,
48285,20,0.9443186359397896,0.3071624964547552,
48285,23,0.9646196789951152,0.3111580075028794,0.1133739
48285,25,0.9617377724142828,0.3142167234090119,
48285,30,0.983170225385528,0.3121708797457853,
48285,35,0.9669671944844306,0.3160888699814385,
48285,40,0.955812480202724,0.3359432637119426,
48287,15,0.8718796804792811,0.3175152906563636,
48287,20,0.9217469071396632,0.2722820540817887,
48287,23,0.9600893997445722,0.2607546512414014,0.12401146
48287,25,0.9590504935149686,0.2591461916627106,
48287,30,0.9671397849462364,0.2745974385345597,
48287,35,0.9575365831762276,0.2708857575402914,
48287,40,0.9584242999525392,0.257407488718046,
48289,20,0.9594139194139194,0.3132949101382929,
48289,23,0.9756189899295828,0.3125337453490976,0.1225342
48289,25,0.9768870459955464,0.318947812090976,
48289,30,0.9837359861045318,0.3442128713613832,
48289,35,0.9703536614839282,0.3169018081869344,
48289,40,0.956874895327416,0.308362029374316,
48291,15,0.9149117234601049,0.462173094669862,
48291,20,0.9387243524278154,0.371954294850956,
48291,23,0.9392350999805864,0.3602707888894368,0.13767722
48291,25,0.9456184678993912,0.346573625002806,
48291,30,0.9686340640809444,0.3362040799823586,
48291,35,0.9406863369869998,0.2966889113704573,
48291,40,0.9462173007043588,0.3213887817196444,
48293,15,0.893482224247949,0.3552659541128639,
48293,20,0.9577281482638348,0.3123259512847282,
48293,23,0.95732199558689,0.3108408447229139,0.12483597
48293,25,0.9555360858613514,0.3124038405022173,
48293,30,0.974274861878453,0.317489861156158,
48293,35,0.9646443638956564,0.2731018609505649,
48293,40,0.9549370854769726,0.2717468594145201,
48295,15,0.9090909090909092,0.3942133453975821,
48295,20,0.9742690058479532,0.3330139046285532,
48295,23,0.9849802371541502,0.326807812071109,0.12409142
48295,25,0.9927913496195434,0.3265612348669399,
48295,30,0.9935301253538212,0.3211718177717979,
48295,35,0.9800081599347206,0.3085021349417311,
48295,40,0.984093763080787,0.3072111286275489,
48297,15,0.9204848039665778,0.3860696931134639,
48297,20,0.9721577726218098,0.3355532462956721,
48297,23,0.97638201320132,0.3178971990878019,0.11459132
48297,25,0.9764239515960776,0.3026983635942039,
48297,30,0.9867251900224816,0.2747043344504137,
48297,35,0.9764833968426784,0.2556937669997474,
48297,40,0.962414450802199,0.2765746952774084,
48299,15,0.8687336109825698,0.2747339804219172,
48299,20,0.9222548757681004,0.2599893387737316,
48299,23,0.950277422108408,0.2687525572356338,0.1264253
48299,25,0.9644326866549088,0.2590824004358166,
48299,30,0.982024018970397,0.2403209289617743,
48299,35,0.961002349256069,0.2586877582917863,
48299,40,0.95779514603044,0.2561621311770891,
48301,15,0.9119496855345912,0.5083295947365191,
48301,20,0.993103448275862,0.4344171449761427,
48301,23,0.9861111111111112,0.4192397171747249,0.11657443
48301,25,0.9861111111111112,0.4079384140235407,
48301,35,0.9858156028368794,0.3694636500141861,
48301,40,0.9856115107913668,0.3805106612736286,
48303,15,0.9041567340931912,0.2621765844187777,
48303,20,0.9303989282137328,0.2581490445447213,
48303,23,0.9643882932055152,0.2759462807655319,0.10897076
48303,25,0.9644692747947888,0.2813563041271706,
48303,30,0.98094597183403,0.2499046000418621,
48303,35,0.9512738339984682,0.2313238356569442,
48303,40,0.959362793164976,0.2390795120618409,
48305,15,0.9078616959629128,0.3472931408782608,
48305,20,0.9481497418244408,0.2935643844330569,
48305,23,0.975670195990088,0.2834662989097317,0.11425874
48305,25,0.9755651975336836,0.283555296629618,
48305,30,0.9908300023512816,0.2908471614958539,
48305,35,0.9642942156629374,0.2725693024512999,
48305,40,0.9643391521197008,0.2686015061866819,
48307,15,0.9015109121432568,0.3666859770328051,
48307,20,0.9684755332496864,0.3327421651823088,
48307,23,0.9757195690625504,0.3208578713657852,0.1234614
48307,25,0.9736542527240202,0.3144614700288392,
48307,30,0.96848281642917,0.3175143616067726,
48307,35,0.9678819444444444,0.3313759458741201,
48307,40,0.9527858176555716,0.3219562521416808,
48309,15,0.8878067664790472,0.2849123952618012,
48309,20,0.9221618357487924,0.2285501582178925,
48309,23,0.9462719709931936,0.234239268037231,0.1127516
48309,25,0.9554260880169848,0.2292315232984032,
48309,30,0.9738870738677872,0.2235331756072724,
48309,35,0.9498758825625572,0.2164073387056121,
48309,40,0.9240196236023328,0.2036176607328821,
48311,15,0.8815999999999999,0.329306322314961,
48311,20,0.9613259668508288,0.2848192335705451,
48311,23,0.956190476190476,0.278452913012131,0.11459132
48311,25,0.9630350194552528,0.2744451089852157,
48311,30,0.9817813765182186,0.26189325013685,
48311,35,0.9648033126293996,0.2492410563137671,
48311,40,0.954248366013072,0.2590765359739084,
48313,15,0.9161587631931024,0.4139557323318775,
48313,20,0.9166666666666666,0.3527213600332808,
48313,23,0.9161550605156992,0.3460036811467519,0.1225342
48313,25,0.9622570650643132,0.3436380953875696,
48313,30,0.9866640517748578,0.3260542687068283,
48313,35,0.9656137544982006,0.3013832759518879,
48313,40,0.9585736759307814,0.3397108305577709,
48315,15,0.8677966101694915,0.4160632309412163,
48315,20,0.952344152498712,0.3980024196443414,
48315,23,0.9724684394305668,0.3768790733314585,0.12763533
48315,25,0.9699412488044816,0.3568927705465795,
48315,30,0.9764157604858072,0.3518403027485714,
48315,35,0.956117407730311,0.3503365857401725,
48315,40,0.9575253924284396,0.36896008736598,
48317,15,0.9448317068313083,0.279387971215479,
48317,20,0.9864378046196228,0.2427470533779474,
48317,23,0.9858581529890722,0.2419105830394819,0.1234614
48317,25,0.9847114556416882,0.2358577598520866,
48317,30,0.991887743915808,0.2279028872605159,
48317,35,0.9727454021715044,0.2300830774948593,
48317,40,0.9680679990810936,0.2267052814061741,
48319,15,0.8267037552155772,0.1936293826998274,
48319,20,0.9589322381930184,0.166277574436288,
48319,23,0.9727530077848549,0.1556380806751554,0.1234614
48319,25,0.97411933860532,0.1501643943416309,
48319,30,0.9821892393320966,0.1450465525569045,
48319,35,0.9619916381603952,0.1365736936109912,
48319,40,0.9476628046344386,0.1381209821732451,
48321,15,0.8631639889998552,0.320831700469344,
48321,20,0.9364216914229264,0.2891798999935367,
48321,23,0.9518408330234288,0.2979538946755689,0.11138397
48321,25,0.9566247563725304,0.2998374916996196,
48321,30,0.9717516397730472,0.3123324397419633,
48321,35,0.9571803087678415,0.2947830922663979,
48321,40,0.9474496999647016,0.2848133651732163,
48323,15,0.8434018121467659,0.1933406249457613,
48323,20,0.8454471526846744,0.1457126453591069,
48323,23,0.9210419313850065,0.128076128045898,0.1070475
48323,25,0.8996896798663236,0.1243484520146115,
48323,30,0.9239924827730216,0.1357316648124387,
48323,35,0.7957524908232827,0.1360486097567463,
48323,40,0.8567861526090821,0.1298434987702047,
48325,15,0.8785773583256871,0.2941104065512093,
48325,20,0.9066870852475752,0.2275597854188352,
48325,23,0.9242791774629252,0.2208421264117717,0.11456609
48325,25,0.925747878717674,0.2217276874665157,
48325,30,0.9658525838736074,0.2212615500076866,
48325,35,0.9406284852063242,0.2114167114065259,
48325,40,0.9413629160063391,0.2176406892599266,
48327,15,0.8800489596083232,0.2872773362678099,
48327,20,0.9643874643874644,0.2603157233032921,
48327,23,0.9772560528246516,0.2646387960296097,0.1234614
48327,25,0.98295033358043,0.2622387591639132,
48327,30,0.9863636363636364,0.2425281332754143,
48327,35,0.9621621621621622,0.2212200362524932,
48327,40,0.926829268292683,0.2334500055775662,
48329,15,0.8644032326564779,0.3270915697390798,
48329,20,0.9501154030396723,0.3229095127609786,
48329,23,0.9553680578992764,0.3067942898681838,0.10339762
48329,25,0.9633816246808772,0.2901927155771873,
48329,30,0.9831597695800772,0.2561349381638752,
48329,35,0.960332027729068,0.2684891636468119,
48329,40,0.9515434097483056,0.3034769825056138,
48331,15,0.8751830973412047,0.3572445031711761,
48331,20,0.937363777893098,0.3196449481219539,
48331,23,0.95838801399825,0.31455843904242,0.1225342
48331,25,0.961762075134168,0.3171561361760422,
48331,30,0.9786312276798782,0.3259960272003176,
48331,35,0.953019730510106,0.2875590974620501,
48331,40,0.9479439790241097,0.2749320848656453,
48333,15,0.8791882963662105,0.4114661277667836,
48333,20,0.960417811984607,0.3517815525258177,
48333,23,0.9793376733654118,0.3398767964628017,0.1264253
48333,25,0.9819017523700088,0.3256337715867108,
48333,30,0.9867880211391662,0.2844213094253902,
48333,35,0.9552639427378466,0.2791784534922237,
48333,40,0.9649842271293376,0.3239724232584222,
48335,15,0.9526657335538872,0.4359624042778266,
48335,20,0.9528781793842036,0.3498394317668751,
48335,23,0.906477846326416,0.3393877136357306,0.12778042
48335,25,0.9755021302495436,0.3418209794617958,
48335,30,0.984384858044164,0.3529548414207717,
48335,35,0.958741371006582,0.3443150263756087,
48335,40,0.9749158249158248,0.3169689477743823,
48337,15,0.913287514318442,0.3927682699681469,
48337,20,0.9638026290722042,0.331052468899302,
48337,23,0.9804229686374648,0.3230872152435239,0.12931038
48337,25,0.9845135671740568,0.3213909784981242,
48337,30,0.9920393982324766,0.3160759605074667,
48337,35,0.9650402071691428,0.3061191791869171,
48337,40,0.9684832100170744,0.3449897953077513,
48339,15,0.9039769782503904,0.3144525834617119,
48339,20,0.8795845112143843,0.2876873450501062,
48339,23,0.902235805923992,0.2722708161132195,0.10860597
48339,25,0.9150409982431036,0.2579699495931511,
48339,30,0.966697270900696,0.2448261141299955,
48339,35,0.9377075950632644,0.2434999202022436,
48339,40,0.9450833137761088,0.2435412306233939,
48341,15,0.9300797747536368,0.3158611268048856,
48341,20,0.9584883870139868,0.2838347058687365,
48341,23,0.9820275577447912,0.2748786430781496,0.12409142
48341,25,0.9792885481810234,0.2781358696445767,
48341,30,0.985091109884042,0.2841020278535264,
48341,35,0.9690967832560752,0.276828988863416,
48341,40,0.9595354612519174,0.2731696476861355,
48343,15,0.8828288100208769,0.3727662277596236,
48343,20,0.9391156802076056,0.3313339140881923,
48343,23,0.9540362265731336,0.315036873088527,0.1282932
48343,25,0.9684767353988988,0.3078882671066186,
48343,30,0.9792624145275192,0.2887621666088205,
48343,35,0.9529006318207928,0.3032661172910285,
48343,40,0.9450522433927474,0.308599592773249,
48345,15,0.9557692307692308,0.4978774274928911,
48345,20,0.9959555106167848,0.4243065167911389,
48345,23,0.9928934010152284,0.4139625382145414,0.11425874
48345,25,0.9928571428571428,0.4068462733599716,
48345,30,0.9855818743563336,0.3992558098918748,
48345,35,0.9863731656184488,0.3871774618076486,
48345,40,0.9807897545357523,0.3958660911774303,
48347,15,0.8912182785384146,0.3371933285483509,
48347,20,0.938643766656796,0.2752462942323458,
48347,23,0.971104295758486,0.2762705420943756,0.12503883
48347,25,0.9673227513227514,0.2691875452311516,
48347,30,0.9798269621258938,0.2444776865408443,
48347,35,0.964121497655666,0.2700095206689831,
48347,40,0.9496341143660764,0.2548439804151656,
48349,15,0.8911262642441994,0.3500484077482091,
48349,20,0.9480129510679408,0.2897214654914137,
48349,23,0.9652012654085306,0.2889375370915795,0.12483597
48349,25,0.9630606860158312,0.2791290414313402,
48349,30,0.9762208930956392,0.2540060472267804,
48349,35,0.9557715311004784,0.2853986796242375,
48349,40,0.942759450389413,0.2911901604100601,
48351,15,0.9450133032330889,0.4088266303736002,
48351,20,0.983197599657094,0.3518783902300823,
48351,23,0.9883640152830844,0.3220566412764616,0.14281663
48351,25,0.9891617865571192,0.3036754713218972,
48351,30,0.9904340124003544,0.2779463925248437,
48351,35,0.9797527324852175,0.2610539661238789,
48351,40,0.9752256400810464,0.2833359627664337,
48353,15,0.9164039130083272,0.3176706996406416,
48353,20,0.9472638612967312,0.2681319849280045,
48353,23,0.9744122368048342,0.2755961012932258,0.12778042
48353,25,0.9729910928072024,0.2762363757980027,
48353,30,0.981508948877682,0.2666918005676876,
48353,35,0.959793918577634,0.2593931267561348,
48353,40,0.9582845589017772,0.2623128068806339,
48355,15,0.8633528519311325,0.2202401249032476,
48355,20,0.90803707961949,0.2230369382372085,
48355,23,0.9431736233305448,0.2042921598819101,0.10112816
48355,25,0.941119842579124,0.2000972491791291,
48355,30,0.9683730281472316,0.2005953860196007,
48355,35,0.9279833147678526,0.1879295533141813,
48355,40,0.9396148570003326,0.1788272228203949,
48357,20,0.9488365943945004,0.2680385472641402,
48357,23,0.9519603907399972,0.2634036395376192,0.12409142
48357,25,0.984473352916492,0.2621822450067161,
48357,30,0.9915858528237308,0.2827752941411699,
48357,35,0.9770893371757924,0.286926778342332,
48357,40,0.9644239356951472,0.2934679535238581,
48359,15,0.9451612903225808,0.2791009202198098,
48359,20,0.9519953730480046,0.2394634392485933,
48359,23,0.9719067543335326,0.2315499030754161,0.12409142
48359,25,0.9816961561928004,0.2262424406234331,
48359,30,0.9881398252184768,0.2199708772397132,
48359,35,0.973400886637112,0.2167801821271829,
48359,40,0.9476439790575916,0.2215036163365089,
48361,15,0.923947633955137,0.4129386412189757,
48361,20,0.9541112514726128,0.3517294644475877,
48361,23,0.9694342460299908,0.3542079759988621,0.13379642
48361,25,0.9688095130985048,0.3619255716997577,
48361,30,0.9810819213430748,0.3743034172601572,
48361,35,0.9558610593982212,0.3556643361730839,
48361,40,0.9589401738249936,0.3004960044200251,
48363,15,0.890440546680073,0.3717409219265332,
48363,20,0.941983701389182,0.3456528380344558,
48363,23,0.9679433252158512,0.3279970038631165,0.11339813
48363,25,0.971889359401748,0.3198363791909335,
48363,30,0.9862892319171758,0.3158466187379141,
48363,35,0.9673159144893112,0.3134430623131705,
48363,40,0.9667381439186158,0.3502867689057029,
48365,15,0.9317642681054932,0.3897325291517496,
48365,20,0.9726948548140602,0.402315076979449,
48365,23,0.975869780019762,0.4177730756858936,0.12823397
48365,25,0.9765263157894736,0.4047976358295719,
48365,30,0.9860089981345332,0.3642834735992509,
48365,35,0.9500614456485308,0.3323886151167621,
48365,40,0.9492252681764004,0.3163301935822799,
48367,15,0.8832313993280969,0.3817797753629699,
48367,20,0.9287455041266908,0.3257276358573909,
48367,23,0.9567965268172736,0.3062750881691185,0.11978866
48367,25,0.9617345934239024,0.3129777968296245,
48367,30,0.9805582888808329,0.3267948730590538,
48367,35,0.9574889094564836,0.2561834084908431,
48367,40,0.959896231076771,0.27700744101766,
48369,15,0.8699975745816153,0.2210344694710839,
48369,20,0.9772059851768984,0.1943699273982244,
48369,23,0.977840909090909,0.1890579471241736,0.12409142
48369,25,0.981042654028436,0.1847417573186322,
48369,30,0.9772627255390934,0.1799514058250665,
48369,35,0.978483298224496,0.1797283989397692,
48369,40,0.9692020531964536,0.1769353312555508,
48371,15,0.9218206807340932,0.2762728068790063,
48371,20,0.9654686398872444,0.2414681207458595,
48371,23,0.8926144086995922,0.2246771197285666,0.11657443
48371,25,0.8902093944538767,0.211357130765531,
48371,30,0.9783235451147893,0.1950455490808038,
48371,35,0.9354590434304564,0.1930751758370571,
48371,40,0.9198698638390168,0.1778438518644466,
48373,15,0.9110385679695608,0.4066121826945408,
48373,20,0.9292202145134796,0.3339964058799571,
48373,23,0.9314077608941354,0.3099627253356261,0.13651945
48373,25,0.9547405281588164,0.3100101759641925,
48373,30,0.9796710763513328,0.3365995033565432,
48373,35,0.963796253997259,0.3160051869741846,
48373,40,0.9630472539977242,0.3607069581790784,
48375,15,0.9412076323147104,0.3868471003074391,
48375,20,0.9473550812643228,0.3509317765356972,
48375,23,0.948845266863076,0.326146826990102,0.12811759
48375,25,0.9560833902939166,0.3289404275750036,
48375,30,0.9788822704555532,0.3349795102538302,
48375,35,0.9582075948119771,0.3017870533677766,
48375,40,0.9582539723954392,0.3147166265602009,
48377,15,0.6335924713584289,0.2827825205605424,
48377,20,0.9017417022674992,0.2321384669928367,
48377,23,0.847591660675773,0.2266131647533426,0.11657443
48377,25,0.8101460415065335,0.2227216069908975,
48377,30,0.9147398843930634,0.206821005100661,
48377,35,0.9134615384615384,0.1964842601576638,
48377,40,0.9000657462195925,0.1987058820208235,
48379,15,0.9031047424087342,0.385899638447217,
48379,20,0.9429832981378384,0.3224019196819734,
48379,23,0.963991148662241,0.3174052761390299,0.12848812
48379,25,0.9738844334772774,0.3150577451319998,
48379,30,0.9838009528851244,0.307624924852279,
48379,35,0.9643281807372176,0.3125852395819039,
48379,40,0.964727231484632,0.3012161712402445,
48381,15,0.9279731550717362,0.3529033619172749,
48381,20,0.947869255439688,0.289586557503813,
48381,23,0.9659154703665088,0.2821370462875807,0.10212757
48381,25,0.963927998938158,0.2861695592129429,
48381,30,0.9820690830103496,0.2759821060865766,
48381,35,0.9586408380844408,0.2708535343710953,
48381,40,0.9629920169812192,0.2750431730208689,
48383,15,0.8561959654178675,0.286740799213914,
48383,20,0.9847715736040608,0.2532496327658573,
48383,23,0.9801165581076448,0.242057797600792,0.1234614
48383,25,0.9847381200138744,0.2338461022374287,
48383,30,0.9872926226614896,0.2096926174710139,
48383,35,0.9659009332376166,0.194624241593793,
48383,40,0.91701244813278,0.2121337428037191,
48385,15,0.8559801840056618,0.3422295129529947,
48385,20,0.9619450317124736,0.2870967421261817,
48385,23,0.9725010912265386,0.2737647063248296,0.1070475
48385,25,0.9660044150110374,0.265327234324662,
48385,30,0.9903890160183066,0.2536209583327733,
48385,35,0.9630143319463708,0.2523757351603282,
48385,40,0.9447406689287444,0.2496839801684792,
48387,15,0.9043189368770764,0.3422391354604204,
48387,20,0.9550716941051514,0.2992403639654937,
48387,23,0.9767313630348478,0.2959297737476523,0.1282932
48387,25,0.9817530504869584,0.2884989615461438,
48387,30,0.989484512515716,0.2782651149683783,
48387,35,0.9559828564809452,0.2598880147569053,
48387,40,0.9526205965386032,0.263051460166344,
48389,15,0.9382880413501448,0.2966780099490212,
48389,20,0.9611780455153948,0.2407924106892595,
48389,23,0.968558348449512,0.2371391963167423,0.11657443
48389,25,0.9703274514967956,0.2437645055332978,
48389,30,0.9721289151157512,0.2729787698031441,
48389,35,0.9496855345911948,0.2181147665479849,
48389,40,0.9517213690655426,0.2170417859986719,
48391,15,0.821840040073468,0.2967646808362837,
48391,20,0.9422157555601748,0.2478282066905927,
48391,23,0.956682629516761,0.2324286590640324,0.11833649
48391,25,0.9568888888888888,0.2222841570547122,
48391,30,0.9703062894552256,0.2145723085735895,
48391,35,0.9189646831156264,0.2190439903653276,
48391,40,0.944801714898178,0.2343166675191585,
48393,15,0.9148099606815204,0.366806729335863,
48393,20,0.9855699855699857,0.3093895495629942,
48393,23,0.9839650145772596,0.3007911857084062,0.12409142
48393,25,0.9911634756995582,0.2955631617640606,
48393,30,0.9925705794947994,0.2899743787502008,
48393,35,0.9715568862275448,0.2841880505878241,
48393,40,0.9651898734177216,0.2848227222409722,
48395,15,0.8678844793207693,0.3413790262975509,
48395,20,0.938824771818662,0.2911073598054282,
48395,23,0.957696268715836,0.2952659363411118,0.1225342
48395,25,0.9657439727250589,0.3008853356510643,
48395,30,0.9782902517317116,0.2986673037487701,
48395,35,0.9616019459647294,0.2850144038265502,
48395,40,0.947358800950466,0.2941695857986657,
48397,15,0.8611228366399325,0.252842622908742,
48397,20,0.9261041253925256,0.1977198377713084,
48397,23,0.9367057848168212,0.1771901225224674,0.11224792
48397,25,0.9300719977528422,0.1717435930124013,
48397,30,0.9666351045561778,0.1771792988559463,
48397,35,0.9301974720890468,0.2053281539425505,
48397,40,0.9474957391830228,0.2330274594391264,
48399,15,0.840057636887608,0.3187944550360941,
48399,20,0.9714970697922216,0.2603143941591972,
48399,23,0.971156462585034,0.2535814341304965,0.12778042
48399,25,0.9746206896551723,0.2493842107276331,
48399,30,0.9845016351485852,0.2377416864739292,
48399,35,0.952871229698376,0.2334328937297522,
48399,40,0.9474984558369364,0.2417992763386175,
48401,15,0.9236826406840326,0.3695596874206364,
48401,20,0.9500032950376732,0.3695941142706975,
48401,23,0.9526812438595288,0.3602398271096666,0.12823397
48401,25,0.970935319853376,0.3401721866912978,
48401,30,0.9810430018100876,0.3267520400822666,
48401,35,0.9549849699398798,0.3377135149303228,
48401,40,0.9518081886251394,0.3384347666710945,
48403,15,0.875404181935762,0.3589665078747489,
48403,20,0.9646214745175656,0.3002703786250567,
48403,23,0.9808257701648984,0.2714897075409743,0.14281663
48403,25,0.9848778596355175,0.2569190587565493,
48403,30,0.9880357612411256,0.2498661868015129,
48403,35,0.9812050119968008,0.2544332603518053,
48403,40,0.9723863168017586,0.2471625655772319,
48405,15,0.8820702910488742,0.3702445354372866,
48405,20,0.9551713096381684,0.3080345644688039,
48405,23,0.9771170870218808,0.3163232272391324,0.14281663
48405,25,0.980050718512257,0.3213141313425405,
48405,30,0.986990459670425,0.3021842622053434,
48405,35,0.9583333333333331,0.3102758044757281,
48405,40,0.9501307433694436,0.3269718584330071,
48407,15,0.914008321775312,0.3995365301540829,
48407,20,0.9558146288843712,0.3354972457657525,
48407,23,0.9669766640833548,0.3466181170463328,0.13651945
48407,25,0.9678929180700756,0.3483018607503833,
48407,30,0.9875697500340244,0.3448988035047443,
48407,35,0.9688350006915312,0.3404201014230146,
48407,40,0.9696984248943528,0.3322506441918204,
48409,15,0.8734209281902316,0.318838209679226,
48409,20,0.9129276054097056,0.2739030128206924,
48409,23,0.9316722649772524,0.2678049464943384,0.11833649
48409,25,0.9379760850310008,0.2653192618905576,
48409,30,0.9679103588031948,0.2733837009014377,
48409,35,0.9187195788218934,0.2396578916402487,
48409,40,0.9267558158810852,0.2550988314261989,
48411,15,0.9301325073137152,0.4667612474232299,
48411,20,0.9560889929742388,0.3728008975030067,
48411,23,0.9473578055667607,0.3539553349867241,0.1264253
48411,25,0.9474989665150888,0.3520844355071509,
48411,30,0.9822290478279948,0.3642474910525404,
48411,35,0.9717044688973726,0.3901489124882502,
48411,40,0.9574715314896584,0.3716710527857528,
48413,15,0.8723225535489291,0.2362167451207872,
48413,20,0.9733069698467622,0.2057821687357991,
48413,23,0.9773071104387292,0.2018017058678363,0.1234614
48413,25,0.9779938587512794,0.1956812703428462,
48413,30,0.9879328436516264,0.1785813593786028,
48413,35,0.9514925373134328,0.1661185833627337,
48413,40,0.9345307068366164,0.1713959027694881,
48415,15,0.9026255943766798,0.3257813378253302,
48415,20,0.975743107962421,0.2808100741965431,
48415,23,0.9286500078579288,0.2846878627057439,0.12778042
